Makespan,Ellapsed(ms)
276,8
276,6
276,5
276,6
276,6
276,7
276,6
276,6
276,6
276,6
276,6
276,5
276,6
276,6
276,6
276,6
276,6
276,6
276,6
276,6
276,6
276,6
276,6
276,6
276,5
276,5
276,6
276,6
276,6
276,6
